Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
13.09.2024;01:00;36882,61;11504,45;5028,71;5003,61;899,06;10105;1187,78;,01;87,63;1202,12;187,68;600,89;854,76;0;0;127,41;93,5
13.09.2024;02:00;35716,72;11136,54;4337,34;5080,41;812,5;10087,44;1097,77;,01;88,03;1213,41;185,47;601,46;849,69;0;0;134,44;92,21
13.09.2024;03:00;34734,56;10274,45;4249,73;5081,14;743,32;10087,15;1145,08;,01;88,04;1223,74;185,47;602,79;854,11;0;0;110,72;88,81
13.09.2024;04:00;34230,98;10359,46;3671,21;5157,42;661,11;10069,31;1146,05;,09;86,94;1232,42;185,47;570,07;839,82;0;0;161,52;90,09
13.09.2024;05:00;34266,14;10276,95;3620,29;5131,59;773,26;10072,28;1200,8;4,38;86,54;1236,28;183,26;604,11;834,95;0;0;151,59;89,86
13.09.2024;06:00;34041,28;9946,31;3611,15;5061,06;824,89;10091,82;1329,35;69,02;83,11;1243,82;185,47;594,7;819,81;0;0;91,32;89,45
13.09.2024;07:00;34319,54;9639,26;3448,04;5057,45;924,29;10094,1;1412,08;673,84;86,21;1241,35;187,67;593,45;809,91;0;0;68,78;83,11
13.09.2024;08:00;37233,25;10211,24;4619,55;5123,06;1000,76;10111,54;1400,25;1657,43;78,79;1222,53;187,68;592,65;804,31;0;0;140,34;83,12
13.09.2024;09:00;37839,76;9662,95;5497,43;5144,91;923,31;10096,77;1408,53;2005,1;86,5;1186,49;185,47;557,32;805,4;0;0;200,13;79,45
13.09.2024;10:00;37257,87;9450,07;4799,45;5138,29;945,1;10072,38;1657,05;2135,19;86,4;1152,26;187,68;524,77;838,58;0;0;191,29;79,36
13.09.2024;11:00;37109,54;8413,78;5127,53;5080,52;929,71;10099,4;2213,59;2193,25;86,38;1117,12;185,47;528,56;850,74;0;0;202,65;80,84
13.09.2024;12:00;35119,15;7403,16;3822,05;5223,53;706,23;9944,52;2793,16;2205,86;82,79;1090,61;187,68;538,91;859,93;0;0;184,49;76,23
13.09.2024;13:00;35426,93;7556,51;4376,44;5207,3;701,51;9248,71;3065,88;2131,28;87,68;1072,43;185,47;541,95;862,38;0;0;312,34;77,05
13.09.2024;14:00;39112,04;8970,58;5591,1;5198,83;745,16;10016,02;3183,82;2119,53;82,97;1050,83;187,68;550,97;869,28;0;0;470,29;74,98
13.09.2024;15:00;40776,4;9731,2;6283,23;5216,55;796,8;10101,04;3552,13;1978,57;81,15;1041,17;185,47;584,11;890,17;0;0;257,57;77,24
13.09.2024;16:00;43199,62;10747,17;7654,52;5197,71;895,44;10075,15;3931,49;1675,82;81,6;1031,69;185,47;601,49;895,49;0;0;146,96;79,62
13.09.2024;17:00;45325,42;11542,93;9315,81;5207,69;1170,4;10067,86;4079,14;884,31;87,71;1051,03;185,47;585,7;887,53;0;0;175,5;84,34
13.09.2024;18:00;46162,93;11574,72;10957,48;5165;1361;10056,68;3929,86;116,92;87,73;1075,62;187,68;591,08;878,05;0;0;94,89;86,22
13.09.2024;19:00;46955,54;11707,93;12010,15;5246,11;1409,91;10031,68;3547,39;,53;86,31;1102,2;187,68;556,24;908,88;0;0;79,02;81,51
13.09.2024;20:00;46110,89;11374,59;11516,84;5382,68;1333,98;10056,38;3478,69;,02;87,37;1121,97;185,47;562,01;907,96;0;0;18,51;84,42
13.09.2024;21:00;44679,51;11294,78;10214,02;5410,79;1292,29;10031,81;3368,85;,01;86,43;1140,07;187,67;584,18;904,48;0;0;81,2;82,93
13.09.2024;22:00;43402,55;11160,62;8774,63;5441,17;1102,7;10048,9;3472,87;,01;85,01;1148,41;185,47;587,47;902,45;0;0;413,84;79
13.09.2024;23:00;41124,34;10570,59;7900,92;5403,37;894,18;10055,8;3334,27;,01;86,38;1155,73;185,47;576,9;879,98;0;0;0;80,74
14.09.2024;00:00;38847,12;10412,28;5746,34;5185,02;932,97;10069,77;3282,8;,01;86,68;1175,47;192,09;607,52;898,87;0;0;174,56;82,74
14.09.2024;01:00;37138,67;9899;4312,9;5356,09;1007,09;10079,89;3396,23;,01;86,28;1190,11;189,88;604,68;910,86;0;0;24,89;80,76
14.09.2024;02:00;35559,5;9031,06;3596,82;5389,72;939,04;10082,52;3375,47;,01;86,48;1200,26;196,5;598,23;909,42;0;0;72,13;81,84
14.09.2024;03:00;34406,28;8447,09;3148,46;5429,78;789,33;10035,88;3445,98;,01;85,59;1205,45;189,88;589,42;872,69;0;0;83,25;83,47
14.09.2024;04:00;34100,98;8689,48;2857,16;5443,36;669,54;9856,24;3461;,1;86,89;1217,23;192,09;593,79;869,35;0;0;78,09;86,66
14.09.2024;05:00;34014,98;8626,81;2676,61;5524,92;653,5;9885,69;3521,85;4,3;85,2;1218,4;192,08;607,02;867,19;0;0;63,29;88,12
14.09.2024;06:00;33083,03;7521,81;2679,33;5594,18;706,03;9885,27;3545,2;60,93;84,5;1224,12;194,29;604,58;859,11;0;0;41,28;82,4
14.09.2024;07:00;32252,91;5907,65;3024,29;5576,75;683,15;9883,08;3578,28;648,66;88,4;1225,08;192,09;602,29;872,65;0;0;-117,99;88,53
14.09.2024;08:00;33323,32;5860,41;3506,09;5391,92;879,52;9897,5;3198,79;1633,83;81,51;1203,29;187,67;602,3;874,87;0;0;-74,07;79,69
14.09.2024;09:00;33713,34;5590,51;3619,17;5391,35;1039,69;9848,82;3249,86;2005,57;86,56;1167,25;192,09;596,09;857,06;0;0;-9,55;78,87
14.09.2024;10:00;33610,06;5061,43;3447,88;5377,9;789,88;9912,05;3755,79;2125,03;86,66;1135,48;192,09;593,1;854,73;0;0;195,3;82,74
14.09.2024;11:00;33933,57;4619,92;3203,5;5383,51;773,02;9863,19;4245,63;2155,66;84,34;1109,11;189,88;597,13;857,86;0;0;774,06;76,76
14.09.2024;12:00;33103,4;4631,72;2968,11;5274,95;656,44;9109,16;4558,82;2170,45;84,05;1082,79;192,09;590,84;855,58;0;0;846,2;82,2
14.09.2024;13:00;34207,95;4785,67;3434,79;5304,82;647,61;9368,88;4828,26;2151,37;88,25;1058,47;189,88;576,25;838,29;0;0;857,59;77,82
14.09.2024;14:00;35739,33;4829,84;4304,91;5335,35;708,59;9795,81;5021,03;2084,74;85,12;1041,64;192,09;586,4;838,48;0;0;839,03;76,3
14.09.2024;15:00;37092,7;5537,43;5204,38;5245,92;728,45;9917,65;4910,93;1926,43;82,62;1042,44;192,09;580,85;839,84;0;0;801,75;81,92
14.09.2024;16:00;39162,83;7206,68;6055,74;5224,95;726,31;10013,47;4687,27;1635,62;89,22;1049,47;187,68;594,01;835,76;0;0;780,21;76,44
14.09.2024;17:00;41686,17;10348;6996,29;5317,6;1059,92;10063,75;4304,22;823,17;87,62;1055,29;187,67;581,27;832,15;0;0;-51,85;81,07
14.09.2024;18:00;43498,73;11262,06;9153,58;5402,8;1127,66;10025,17;3708,09;88,72;87,21;1074,11;196,5;612,47;839,75;0;0;-163,06;83,67
14.09.2024;19:00;43616,58;11281,78;10873,84;5387,75;1538,24;8708,89;3141,43;,52;87,11;1096,8;189,88;608,85;839,09;0;0;-222,69;85,09
14.09.2024;20:00;44304,6;11157,47;10646,24;5424,96;1512,29;10079,55;2812,03;,02;87,02;1116,79;192,09;598,4;846,22;0;0;-254,69;86,21
14.09.2024;21:00;42881,26;11641,74;9150,42;5530,04;1247,14;10071,62;2452,77;,01;86,72;1100,5;187,67;602,47;839,73;0;0;-119,25;89,68
14.09.2024;22:00;41216,3;11453,25;8043,03;5535,59;1103,47;10085,6;2195,39;,01;86,93;1145,6;192,09;603,37;841,24;0;0;-156,51;87,24
14.09.2024;23:00;39261,41;10735,53;6917,58;5546,94;1027,94;10084,8;1972,86;,01;86,63;1154,93;194,3;608,38;845,72;0;0;0;85,79
15.09.2024;00:00;36819,33;10710,08;4600,71;5596,86;1006,11;10071,39;1958,9;,01;86,83;1165,65;203,13;602,88;876,02;0;0;-146,89;87,65
15.09.2024;01:00;34707,61;10038,4;3262,71;5587,89;838,6;10067,18;1989,32;,01;86,73;1174,51;205,34;604,87;881,52;0;0;-116,72;87,25
15.09.2024;02:00;33336,42;9219,39;2876,85;5584,38;621,38;10071,38;1978,2;,01;87,24;1185,82;209,76;596,53;884,22;0;0;-68,49;89,75
15.09.2024;03:00;32257,93;8502,57;2685,95;5566,86;584,98;10090,37;1869,84;,01;86,24;1202,1;207,54;591,01;878,05;0;0;-94,84;87,25
15.09.2024;04:00;31701,65;8107,82;2584,38;5542,6;606,63;10081,85;1773,01;,08;86,44;1211,24;209,75;594,96;896,23;0;0;-79,62;86,28
15.09.2024;05:00;31430,7;7775,07;2718,01;5360,42;613,8;10076,89;1784,88;4,39;84,14;1216,77;205,34;591,57;897,26;0;0;17,38;84,78
15.09.2024;06:00;30417,17;6721,7;2652,83;5396,32;563,55;10062,63;1821,32;57,84;84,04;1225,44;205,34;595,11;898,96;0;0;47,55;84,54
15.09.2024;07:00;28570,69;4852,59;2323,42;5441,41;628,46;9837,82;1901,98;622,83;86,92;1199,35;209,75;602,16;908,59;0;0;-131,06;86,47
15.09.2024;08:00;27537,2;3942,4;2402,94;5438,39;638,81;9121,14;1778,33;1572,82;81,42;1199,96;203,13;592,16;934,59;0;0;-452,21;83,32
15.09.2024;09:00;26894,31;3546,42;2680,6;5261,93;667,96;8110,37;2184,4;1907,08;83,02;1154,53;207,54;595,69;927,51;0;0;-518,27;85,53
15.09.2024;10:00;26953,08;4169,74;3128,45;5069,68;591,31;6874,54;2471,83;1996,86;86,53;1124,27;207,55;594,5;933,18;0;0;-377,52;82,16
15.09.2024;11:00;27052,37;3637,85;3254,91;4920,24;645,87;6347,07;2824;2055,99;89,44;1111,54;207,54;594,79;923;0;0;356,32;83,81
15.09.2024;12:00;27141,63;3777,15;3340,84;4966,37;591,94;5680,43;3341,94;2070,19;83,94;1110,29;158,97;592,35;939,7;0;0;406,27;81,25
15.09.2024;13:00;27532,65;3728,12;3330,31;5143,22;616,32;5314,92;4007,46;2024,22;86,43;1099,24;152,35;598,68;934,96;0;0;416,91;79,51
15.09.2024;14:00;28452,42;3591,26;3428,1;5142,62;613,28;6026,72;4338,74;1974,29;81,23;1098,45;154,56;601,17;931,88;0;0;390,72;79,4
15.09.2024;15:00;29945,51;4047,17;3791,02;5197,96;655,94;6612,47;4481,83;1841,51;82,73;1097,68;156,76;599,6;921,6;0;0;380,53;78,71
15.09.2024;16:00;32503,45;5065,26;3875,12;5434,97;668,16;8460,67;4125,87;1564,45;85,63;1107,87;200,92;605,84;900,67;0;0;326,19;81,83
15.09.2024;17:00;35689,03;7523,4;4839,44;5518,75;731,97;9953,18;3593,94;603,8;89,03;1121,11;205,34;608,1;895,32;0;0;-76,6;82,25
15.09.2024;18:00;38243,91;9210,13;6239,67;5601,01;993,64;10051,64;3198,39;105,82;88,13;1138,06;207,55;623,82;898,05;0;0;-195,13;83,13
15.09.2024;19:00;40260,28;9351,03;8084,98;5671,56;1215,64;10057,58;3026,76;,63;88,44;1166,45;207,55;646,25;907,73;0;0;-246,49;82,17
15.09.2024;20:00;39938,72;9359,63;7898,92;5651,85;1237,81;10077,26;2819,82;,02;88,24;1187,05;205,34;622,6;913,44;0;0;-207,87;84,61
15.09.2024;21:00;38810,64;9734,13;6798,05;5650;1127,8;10080,03;2485,87;,01;86,94;1204,97;207,55;624,14;904,93;0;0;-175,77;81,99
15.09.2024;22:00;37490,94;9200,65;6239,15;5613,69;1101,62;10011,37;2369,83;,03;86,94;1224,8;205,34;624,95;893,7;0;0;-160,01;78,88
15.09.2024;23:00;36011,43;8959,85;5113,2;5581,72;964,92;9985,17;2339,11;,01;86,52;1239,05;209,75;589,84;857,02;0;0;0;85,27
16.09.2024;00:00;34007,58;8159,29;4397,22;5594,82;849,44;9975,58;2058,46;,01;86,81;1253,91;211,96;588,03;886,14;0;0;-139,41;85,32
16.09.2024;01:00;32646,64;7725,94;3426,05;5523,28;736,02;10041,05;1938,59;,01;87,11;1269,29;207,55;585,86;890,53;0;0;130,13;85,23
16.09.2024;02:00;31436,66;7080,21;2997,21;5539,8;668,31;10057,54;1831,3;,01;87,41;1278,85;211,96;587,41;877,82;0;0;135,72;83,11
16.09.2024;03:00;30672,69;6766,87;2720,77;5596,37;542,91;10061,65;1707,04;,01;86,92;1287,29;209,76;594,92;891,56;0;0;121,05;85,57
16.09.2024;04:00;30404,8;6694,62;2544,88;5557,3;523;10073,73;1731,64;,08;87,52;1294,39;214,16;588,34;894,7;0;0;116,48;83,96
16.09.2024;05:00;30563,55;7101,29;2252,3;5618,23;522,41;10067,94;1728,96;4,09;85,42;1289,94;207,55;583,26;896,89;0;0;121,64;83,63
16.09.2024;06:00;30575,51;7653,8;1827,86;5601,21;543,67;10074,61;1559,2;56,51;88,02;1294,83;209,75;592,07;878,84;0;0;108,79;86,35
16.09.2024;07:00;31470,98;8091,45;2085,88;5629,65;549,81;9898,1;1377,5;603,38;82,32;1299,94;214,16;597,84;885,41;0;0;71,43;84,11
16.09.2024;08:00;35046,61;8922,75;3746,34;5629,13;737,07;10021,35;1198,95;1548,19;90,81;1276,87;211,96;600,37;875,31;0;0;103,62;83,89
16.09.2024;09:00;35767,09;8199,99;4606,2;5702,58;775,32;10091,37;953,71;1949,94;83,61;1237,8;209,76;583,04;869,42;0;0;417,82;86,53
16.09.2024;10:00;34821,87;7793,55;4920,42;5711,35;678,51;9608,42;866,72;2093,25;87,02;1202,67;214,16;589,13;879,93;0;0;94,88;81,86
16.09.2024;11:00;34895,36;7511,99;4820,7;5639,46;666,33;10050,95;890,17;2140,9;91,81;1176,78;207,54;573,77;883,06;0;0;157,95;83,95
16.09.2024;12:00;33451,6;6924,64;4541,28;5646,64;634,63;9527,61;891,02;2150,22;91,41;1159,53;214,16;586,86;886,82;0;0;113,71;83,07
16.09.2024;13:00;34691,59;8173,69;4767,67;5712,74;671,7;9036,96;1092,85;2079,5;90,91;1131,76;209,75;590,76;867,2;0;0;186,42;79,68
16.09.2024;14:00;36542,16;8346,74;5258,42;5636,71;683,85;9983,84;1521,48;1988,72;89,44;1117;211,96;593,58;855,16;0;0;174,03;81,23
16.09.2024;15:00;38301,21;9269,11;6054,52;5386,66;755,06;10123,24;1894,27;1796,75;81,93;1099,16;209,76;585,39;854,06;0;0;109,21;82,09
16.09.2024;16:00;40794,27;10450,92;7333,48;5228,98;855,21;10088,23;2219,86;1617,62;89,93;1085,96;214,16;582,6;849,81;0;0;96,78;80,73
16.09.2024;17:00;43083,21;11733,19;8714,64;5201,8;1153,49;10109,02;2425,2;782,95;85,53;1110,03;209,75;589,5;846,43;0;0;38,81;82,87
16.09.2024;18:00;43501,78;11787,01;9389,12;5215,29;1433,71;10086,38;2537,48;80,42;88,33;1127,49;211,96;597,49;851,05;0;0;11,84;84,21
16.09.2024;19:00;44486,58;11661,73;10069,06;5292,84;1615,54;10091,34;2814,88;,18;88,18;1132,4;211,96;604,19;862,24;0;0;-42,52;84,56
16.09.2024;20:00;43670,71;11551,26;9243,51;5325,44;1449,33;10071,56;2974,4;,01;87,95;1150,93;209,76;596,98;891,85;0;0;32,82;84,91
16.09.2024;21:00;42358,08;11393,71;8390,41;5322,49;1331,57;10066,26;2686,79;,01;86,95;1186,79;211,96;603,68;914,74;0;0;79,36;83,36
16.09.2024;22:00;40641,74;10624,77;7679,1;5322,72;1192,27;10070,55;2513,29;,01;85,95;1214,37;209,76;592,55;913,08;0;0;140,82;82,5
16.09.2024;23:00;38441,09;9636,76;7018,09;5314,08;1077,25;10081,4;2238,7;,01;86,67;1215,86;212,16;589,32;888,07;0;0;0;82,72
17.09.2024;00:00;36290,33;9032,04;5723,56;5272,69;1020,2;10092,99;1885,35;,01;86,96;1241,72;216,38;595,48;917,36;0;0;126,52;79,07
17.09.2024;01:00;34862,69;8769,02;4722,34;5238,18;965,6;10093,42;1829,77;,01;87,46;1245,94;216,38;586,65;907,59;0;0;120,81;79,52
17.09.2024;02:00;33532,05;8340,25;3951,59;5230,56;937,99;10023,66;1771,86;,01;65,75;1262,38;216,38;594,42;897,09;0;0;161,35;78,76
17.09.2024;03:00;32802,86;8308,31;3551,21;5205,04;822,75;9999;1614,49;,01;64,95;1269,93;218,58;600,72;912;0;0;154,64;81,23
17.09.2024;04:00;32391,98;8137,13;3499,71;5056,91;704,23;10049,56;1605,32;,07;64,48;1275,83;216,38;600,48;926,08;0;0;177,82;77,98
17.09.2024;05:00;32902,11;8184,87;3499,5;5200,38;699,9;10061,59;1660,53;4,02;65,07;1280,57;218,58;591,05;919,93;0;0;430,24;85,88
17.09.2024;06:00;32506,5;8292,75;3110,94;5214,5;769,98;10076,19;1730,73;51,72;63,13;1280,39;218,58;576,97;914,97;0;0;119,58;86,07
17.09.2024;07:00;32907,34;8012,59;3185,08;5143,86;841,69;10102,52;1832,13;553,3;62,37;1282,42;220,79;601,29;910,7;0;0;70,99;87,61
17.09.2024;08:00;35682,64;8747,94;4077,26;5262,36;1015,8;10090,88;1690,01;1513,39;68,04;1257,38;214,17;590,7;907,05;0;0;160,84;86,82
17.09.2024;09:00;35861,35;8116,46;4718,99;5295,73;936,39;10089,33;1557,23;1936,06;71,93;1219,61;216,38;577,05;919,37;0;0;121,83;84,99
17.09.2024;10:00;34965,86;7103,79;4771,8;5309,46;884,47;10025,12;1637,39;2040,43;71,4;1189,5;216,38;583,22;914,46;0;0;129,76;88,68
17.09.2024;11:00;34880,74;6804,51;4799,78;5345,73;910,61;10001,79;1774,92;2049,78;71,59;1159,99;214,17;592,19;915,14;0;0;155,24;85,3
17.09.2024;12:00;32954,98;6421,7;4244,44;5298,08;812,23;8989,45;1936,15;2084,56;61,49;1127;216,38;580,18;928,59;0;0;175,19;79,54
17.09.2024;13:00;34472,23;6721,28;4800,27;5338,16;870,77;9152,74;2487,03;1984,53;64,89;1095,71;214,17;591,61;920,4;0;0;151,1;79,57
17.09.2024;14:00;36650,86;6779,49;5838,45;5399,7;944,44;9704,21;3001,78;1886,79;59,98;1080,82;214,17;586,52;922,28;0;0;150,49;81,74
17.09.2024;15:00;38233,35;7592,88;6335,68;5232,27;1025,81;9788,28;3414,26;1777,71;56,29;1070,2;214,17;587,72;926,55;0;0;132,19;79,34
17.09.2024;16:00;40751,76;8248,86;7512,77;5369,17;1292,79;9910,29;3828,65;1573,31;60,51;1054,41;214,17;585,24;924,02;0;0;99,08;78,49
17.09.2024;17:00;42861,88;9728,83;8435,89;5352,94;1412,03;10091,73;4077,65;753,12;67,51;1064,68;214,17;584,82;916,05;0;0;81,52;80,94
17.09.2024;18:00;43730,84;10149,9;9074,86;5373,82;1535,73;10076,97;4163;80,29;66,02;1093,42;211,96;594,07;907,55;0;0;319,55;83,7
17.09.2024;19:00;44310,26;10368,42;9685,52;5335,75;1592,58;10098,93;4232,92;,06;66,62;1119,09;216,38;592,48;913,84;0;0;3,27;84,4
17.09.2024;20:00;43470,75;10249,76;8901,21;5408,78;1598,99;10071,46;4297,54;,01;65,82;1140,21;126,38;603,95;913,12;0;0;12,38;81,14
17.09.2024;21:00;41944,36;9613,07;8380;5386,33;1344,05;10072,02;4089,62;,01;66,63;1157,92;214,17;602,46;901,73;0;0;48,8;67,55
17.09.2024;22:00;40436,87;8860,25;7988,82;5439,23;1211,14;10065,97;3726,28;,01;65,54;1173,65;216,38;594,81;910,27;0;0;107,56;76,96
17.09.2024;23:00;38310,13;7910,97;7318,37;5409,4;1080,12;10099,56;3447,58;,01;71,63;1185,3;218,58;597,73;892,5;0;0;0;78,38
18.09.2024;00:00;36182,14;7559,95;5695,46;5345,75;1160,96;10094,71;3078,17;,01;71,43;1207,27;218,58;597,79;906,56;0;0;155,19;90,31
18.09.2024;01:00;34678,26;6800,74;5504,17;5187,22;1083,72;10105,61;2731,45;,01;71,56;1224;214,17;592,82;907,28;0;0;164,21;91,3
18.09.2024;02:00;33587,43;6624,88;4733,75;5299,69;1010,56;10098,92;2566,79;,01;72,61;1234,18;218,59;594,51;912,16;0;0;128,53;92,25
18.09.2024;03:00;32713,54;6061,99;4406,38;5357,88;822,39;10087,56;2697,83;,01;72,2;1242,22;216,38;599,2;915,8;0;0;140,63;93,07
18.09.2024;04:00;32266,21;6180,68;3676,25;5461,47;766,9;10080,25;2821,95;,11;70,8;1249,18;218,59;590,3;912,19;0;0;144,16;93,38
18.09.2024;05:00;32450,89;6882,89;3131,1;5483,46;760,14;10067,68;2862,22;4,36;73,3;1255,84;216,38;610,98;908,58;0;0;102,68;91,28
18.09.2024;06:00;32447,53;6984,33;2927,65;5675,82;823,37;10079,86;2620,52;59,9;72,3;1261,11;218,58;623,2;910,68;0;0;98,14;92,07
18.09.2024;07:00;32952,45;6957,51;2998,74;5820,3;816,36;10096,69;2573,7;462,89;69,69;1260,36;218,59;569,78;936,39;0;0;79,23;92,22
18.09.2024;08:00;35975,22;7874,8;4035,05;5802,58;949,92;10104,35;2532,83;1469,32;69,1;1235,55;218,58;548,89;937,41;0;0;105,93;90,91
18.09.2024;09:00;36211,47;7563,82;4373,76;5814,23;969,46;10098,41;2343,74;1873,76;68,76;1204,49;216,38;537,27;924,22;0;0;130,68;92,49
18.09.2024;10:00;35394,01;7026,17;4327,69;5758,78;921,68;9848,94;2377,72;1967,87;70,55;1165,99;216,38;548,39;932,91;0;0;143,92;87,02
18.09.2024;11:00;35257,01;6745,19;4393,1;5702,76;894,5;9839,24;2527,3;2038,52;63,86;1145,54;216,58;545,67;935,89;0;0;121,19;87,67
18.09.2024;12:00;33733,9;6476,04;4023,9;5518,64;738,69;9153,93;2785,79;1994,7;67,67;1120,95;216,38;548,11;929,76;0;0;71,9;87,44
18.09.2024;13:00;35726,7;7214,81;5049,23;5495,74;809,98;9482,1;2840,68;1807,73;71,97;1090,18;216,38;543,75;916,93;0;0;99,58;87,64
18.09.2024;14:00;38626,63;8119,43;6263,79;5492,06;838,24;10049,07;3170,2;1746,21;75,35;1073,05;216,38;539,03;903,84;0;0;46,73;93,25
18.09.2024;15:00;39841,86;8858,14;6554,18;5303,28;928,24;10082,8;3640,58;1546,77;74,85;1044,93;214,17;551,85;924,53;0;0;29,05;88,49
18.09.2024;16:00;41706,78;9352,02;7819,94;5325,29;988,31;10081,76;4081,98;1289,76;76,74;1062,79;216,38;550,48;943,94;0;0;-171,83;89,22
18.09.2024;17:00;42968,86;10166,57;7998,6;5339,91;1228,22;10084,18;4601,21;658,47;72,14;1071,67;216,38;557,79;948,7;0;0;-66,45;91,47
18.09.2024;18:00;43118,6;9700,95;8828,58;5329,9;1202,76;10091,57;4888,06;60,81;73,43;1089,9;218,58;565,22;947,25;0;0;30,9;90,69
18.09.2024;19:00;43954,13;9744,41;9266,59;5316,28;1372,02;10079,74;5151,33;,25;73,33;1119,09;218,59;577,52;950,38;0;0;-7,41;92,01
18.09.2024;20:00;43068,79;9532,36;8469,48;5291,39;1398,74;10077,87;5189,67;,01;73,84;1138,48;215,4;583,67;936,89;0;0;70,38;90,61
18.09.2024;21:00;41513,39;8688,08;7975,39;5258,71;1137,38;10083,12;5211,74;,01;73,73;1154,26;218,59;599,44;942,08;0;0;81,17;89,69
18.09.2024;22:00;38706,79;7809,14;7697,62;5273,13;1048,77;8613,6;5075,95;,01;74,9;1167,08;214,16;597,45;945,59;0;0;99,07;90,32
18.09.2024;23:00;38308,59;6875,22;6633,14;5687,29;992,07;10067,42;4977,25;,01;75,22;1183,5;216,38;582,78;927,48;0;0;0;90,83
19.09.2024;00:00;36056,58;6271,3;4976,29;5702,91;1023,87;10040,95;4826,03;,01;74,15;1200,39;218,59;598,98;948,33;0;0;84,91;89,87
19.09.2024;01:00;34529,66;5796,52;4054,64;5740,04;924,01;10066,63;4690,64;,01;73,72;1211,08;218,59;593,86;954,74;0;0;120,14;85,04
19.09.2024;02:00;33311,27;5530,44;3495,35;5689,64;788,19;10073,96;4474,64;,01;73,73;1226,47;220,8;606,34;944,33;0;0;103,41;83,96
19.09.2024;03:00;32448,27;5645,49;3087,93;5618,97;638,75;10030,99;4142,55;,01;73,83;1238,71;220,8;598,32;945,92;0;0;122,19;83,81
19.09.2024;04:00;31992,64;5556,35;2962,54;5616,5;618,77;9874,48;4031,94;,09;73,02;1244,58;220,8;595,12;945,99;0;0;167,19;85,27
19.09.2024;05:00;32317,18;5737,88;3013,92;5591,12;673,36;9892,13;4097,08;3,02;73,82;1253,57;223;594,08;951,83;0;0;128,35;84,02
19.09.2024;06:00;32333,83;5588,92;3104,63;5603,32;753,49;9886,21;4106,61;40,37;72,73;1260,96;218,59;603,22;920;0;0;88,85;85,93
19.09.2024;07:00;32943,39;5589,84;3274,73;5608,15;838,04;9846,42;4243,92;452,71;75,13;1249,74;216,38;604,64;909,18;0;0;-53,74;88,25
19.09.2024;08:00;36344,37;6408,47;4510,9;5626,91;998,84;9913,23;4276,27;1397,05;69,52;1226;220,25;592,71;923,52;0;0;98,43;82,27
19.09.2024;09:00;36848,11;6246,94;5136,21;5590,58;918,06;9868,54;4371,91;1557,99;72,13;1193,61;220,8;601,02;911,58;0;0;81,71;77,03
19.09.2024;10:00;35950,49;5602,31;4932,29;5631,53;815,42;9852,39;4189,7;1819,59;71,3;1160,4;216,38;589,31;907,44;0;0;85,91;76,52
19.09.2024;11:00;35629,08;5522,12;4549,82;5638,21;723,35;9893,56;4004,41;1938,75;70,48;1136,13;220,8;594,12;887,93;0;0;365,74;83,66
19.09.2024;12:00;33872,88;4848,36;3976,28;5619,52;639,62;9520,36;4085,99;2004,29;69,1;1108,11;223;593,42;901,38;0;0;196,28;87,17
19.09.2024;13:00;35750,22;5794,59;4458,13;5538,25;653,42;9617,74;4187,14;1877,23;77,3;1084,49;220,8;597,6;920,95;0;0;635,97;86,61
19.09.2024;14:00;37992,39;6847,69;5773,23;5544,6;773,46;9907,66;4185,93;1528,84;65,6;1070,39;217,4;599,03;894,12;0;0;498,96;85,48
19.09.2024;15:00;39121,63;7418,97;6291,72;5419,25;870,85;9839,58;4468,73;1533,09;64,3;1066,01;223;592,74;914,42;0;0;333,97;85
19.09.2024;16:00;40463,38;7593,82;7385,53;5299,82;941,98;10041,67;4817,56;1252,05;75,09;1059,39;223;600,94;917,18;0;0;173,37;81,98
19.09.2024;17:00;41620,62;8606,96;7738,15;5260,94;1087,25;10098,97;5264,47;601,09;76,47;1064,36;216,38;600,59;912,56;0;0;7,28;85,15
19.09.2024;18:00;41851,13;8643,25;8374,25;5197,86;1053,41;10105,28;5390,44;72,1;75,33;1086,86;220,8;600,16;921,52;0;0;24,62;85,25
19.09.2024;19:00;42726,35;8932,48;8919,74;5140,65;1276,41;10097,66;5326,93;,21;78,91;1112,97;216,38;596,61;912,64;0;0;31,14;83,62
19.09.2024;20:00;41683,59;8328,4;8227,57;5109,61;1293,8;10095,9;5575,56;,01;76,13;1127,89;181,04;600,73;923,24;0;0;62,15;81,56
19.09.2024;21:00;40259,89;7709,74;7921,49;5036,53;1144,23;9718,63;5580,81;,01;75,73;1148,31;172,22;603,4;929,2;0;0;132,55;87,04
19.09.2024;22:00;38870,26;7158,13;7742,03;5089,83;1004,89;9407,62;5310,41;,01;74,64;1171,68;178,84;613,11;917,24;0;0;117,3;84,53
19.09.2024;23:00;36755,17;6041,14;6742,91;5233,66;914,58;9834,04;4932,47;,01;79,84;1188,41;192,09;605,68;907,27;0;0;0;83,07
20.09.2024;00:00;34676,93;5596,52;5205,99;5325,71;1045,4;9898,9;4392,72;,01;90,24;1205,44;223;605,82;904,5;0;0;97,12;85,56
20.09.2024;01:00;33257,79;5770,65;4338,06;5285,9;999,64;9973,51;3647,38;,01;91,94;1213,65;220,79;611,09;902,87;0;0;116,88;85,42
